_id,email,name,active,role
68ca15ed3cf72d2806fa3c75,2359@su.edu,Isla Castro,True,student
68ca15ed3cf72d2806fa3c76,2361@su.edu,Isla DelosReyes,True,student
68ca15ed3cf72d2806fa3c77,2365@su.edu,Noah Garcia,True,student
68ca15ee3cf72d2806fa3c78,2366@su.edu,Sofia Gonzales,True,student
68ca15ee3cf72d2806fa3c79,2367@su.edu,Sofia Yap,True,student
68ca15ee3cf72d2806fa3c7a,2368@su.edu,Mia DelosReyes,True,student
68ca15ef3cf72d2806fa3c7b,2371@su.edu,Evelyn Bautista,True,student
68ca15ef3cf72d2806fa3c7c,2369@su.edu,Noah Castro,True,student
68ca15ef3cf72d2806fa3c7d,2372@su.edu,Lucas Cruz,True,student
68ca15f03cf72d2806fa3c7e,2370@su.edu,Reese Panganiban,True,student
68ca15f03cf72d2806fa3c7f,2362@su.edu,Noah Torres,True,student
68ca15f03cf72d2806fa3c80,2373@su.edu,Morgan Bautista,True,student
68ca15f13cf72d2806fa3c81,2355@su.edu,Liam Rivera,True,student
68ca15f13cf72d2806fa3c82,2374@su.edu,Isla Bautista,True,student
68ca15f23cf72d2806fa3c83,2376@su.edu,Santiago Ramos,True,student
68ca15f23cf72d2806fa3c84,2375@su.edu,Noah Navarro,True,student
68ca15f23cf72d2806fa3c85,2377@su.edu,Jamie DelosReyes,True,student
68ca15f33cf72d2806fa3c86,2358@su.edu,Santiago Cruz,True,student
68ca15f33cf72d2806fa3c87,2363@su.edu,Amelia Mendoza,True,student
68ca15f33cf72d2806fa3c88,2378@su.edu,Isla Lopez,True,student
68ca15f43cf72d2806fa3c89,2379@su.edu,Ethan Flores,True,student
68ca15f43cf72d2806fa3c8a,2381@su.edu,Amelia Flores,True,student
68ca15f43cf72d2806fa3c8b,2380@su.edu,Mateo Yap,True,student
68ca15f53cf72d2806fa3c8c,2383@su.edu,Amelia Ramos,True,student
68ca15f53cf72d2806fa3c8d,2382@su.edu,Isla Santiago,True,student
68ca15f53cf72d2806fa3c8e,2384@su.edu,Riley Santos,True,student
68ca15f63cf72d2806fa3c8f,2386@su.edu,Santiago Garcia,True,student
68ca15f63cf72d2806fa3c90,2385@su.edu,Elijah Morales,True,student
68ca15f63cf72d2806fa3c91,2387@su.edu,Ethan Santos,True,student
68ca15f73cf72d2806fa3c92,2388@su.edu,Isla Gonzales,True,student
68ca15f73cf72d2806fa3c93,2389@su.edu,Mia Yap,True,student
68ca15f83cf72d2806fa3c94,2390@su.edu,Lucas Santiago,True,student
68ca15f83cf72d2806fa3c95,2391@su.edu,Morgan Rivera,True,student
68ca15f83cf72d2806fa3c96,2393@su.edu,Mia Flores,True,student
68ca15f93cf72d2806fa3c97,2394@su.edu,Zoey Torres,True,student
68ca15f93cf72d2806fa3c98,2392@su.edu,Layla Navarro,True,student
68ca15f93cf72d2806fa3c99,2395@su.edu,Amelia Bautista,True,student
68ca15fa3cf72d2806fa3c9a,2396@su.edu,Mateo Santos,True,student
68ca15fa3cf72d2806fa3c9b,2397@su.edu,Riley DelosReyes,True,student
68ca15fa3cf72d2806fa3c9c,2398@su.edu,Amelia Torres,True,student
68ca15fb3cf72d2806fa3c9d,2400@su.edu,Elijah Yap,True,student
68ca15fb3cf72d2806fa3c9e,2399@su.edu,Riley Santiago,True,student
68ca15fb3cf72d2806fa3c9f,2402@su.edu,Mateo DelosReyes,True,student
68ca15fc3cf72d2806fa3ca0,2401@su.edu,Chloe Navarro,True,student
68ca15fc3cf72d2806fa3ca1,2405@su.edu,Mateo Santiago,True,student
68ca15fd3cf72d2806fa3ca2,2403@su.edu,Layla Bautista,True,student
68ca15fd3cf72d2806fa3ca3,2404@su.edu,Liam DelosReyes,True,student
68ca15fd3cf72d2806fa3ca4,2408@su.edu,Amelia Flores,True,student
68ca15fe3cf72d2806fa3ca5,2406@su.edu,Santiago Lopez,True,student
68ca15fe3cf72d2806fa3ca6,2412@su.edu,Chloe Bautista,True,student
68ca15fe3cf72d2806fa3ca7,2407@su.edu,Reese Santiago,True,student
68ca15ff3cf72d2806fa3ca8,2410@su.edu,Morgan Reyes,True,student
68ca15ff3cf72d2806fa3ca9,2411@su.edu,Reese Lopez,True,student
68ca15ff3cf72d2806fa3caa,2420@su.edu,Isla Morales,True,student
68ca16003cf72d2806fa3cab,2419@su.edu,Riley DelosReyes,True,student
68ca16003cf72d2806fa3cac,2413@su.edu,Riley Torres,True,student
68ca16003cf72d2806fa3cad,2424@su.edu,Layla Gonzales,True,student
68ca16013cf72d2806fa3cae,2425@su.edu,Zoey Guerrero,True,student
68ca16013cf72d2806fa3caf,2409@su.edu,Evelyn Gonzales,True,student
68ca16023cf72d2806fa3cb0,2426@su.edu,Chloe Mendoza,True,student
68ca16023cf72d2806fa3cb1,2429@su.edu,Lucas Santiago,True,student
68ca16023cf72d2806fa3cb2,2428@su.edu,Mia Santiago,True,student
68ca16033cf72d2806fa3cb3,2421@su.edu,Liam Lopez,True,student
68ca16033cf72d2806fa3cb4,2423@su.edu,Ethan Gonzales,True,student
68ca16033cf72d2806fa3cb5,2431@su.edu,Chloe Morales,True,student
68ca16043cf72d2806fa3cb6,2432@su.edu,Elijah Lopez,True,student
68ca16043cf72d2806fa3cb7,2430@su.edu,Noah Castro,True,student
68ca16043cf72d2806fa3cb8,2433@su.edu,Ava Santos,True,student
68ca16053cf72d2806fa3cb9,2434@su.edu,Jamie Gonzales,True,student
68ca16053cf72d2806fa3cba,2435@su.edu,Ava Ramos,True,student
68ca16053cf72d2806fa3cbb,2415@su.edu,Elijah Lopez,True,student
68ca16063cf72d2806fa3cbc,2436@su.edu,Jamie Santos,True,student
68ca16063cf72d2806fa3cbd,2427@su.edu,Jamie Yap,True,student
68ca16073cf72d2806fa3cbe,2443@su.edu,Chloe Morales,True,student
68ca16073cf72d2806fa3cbf,2439@su.edu,Jamie Reyes,True,student
68ca16073cf72d2806fa3cc0,2444@su.edu,Morgan Rivera,True,student
68ca16083cf72d2806fa3cc1,2445@su.edu,Noah Santos,True,student
68ca16083cf72d2806fa3cc2,2446@su.edu,Evelyn Santiago,True,student
68ca16083cf72d2806fa3cc3,2440@su.edu,Mia Flores,True,student
68ca16093cf72d2806fa3cc4,2422@su.edu,Mia DelosReyes,True,student
68ca16093cf72d2806fa3cc5,2449@su.edu,Sofia Ramos,True,student
68ca16093cf72d2806fa3cc6,2447@su.edu,Liam Torres,True,student
68ca160a3cf72d2806fa3cc7,2448@su.edu,Lucas Torres,True,student
68ca160a3cf72d2806fa3cc8,2416@su.edu,Isla Garcia,True,student
68ca160a3cf72d2806fa3cc9,2450@su.edu,Reese Mendoza,True,student
68ca160b3cf72d2806fa3cca,2452@su.edu,Ava Guerrero,True,student
68ca160b3cf72d2806fa3ccb,2451@su.edu,Chloe DelosReyes,True,student
68ca160c3cf72d2806fa3ccc,2417@su.edu,Isla Santos,True,student
68ca160c3cf72d2806fa3ccd,2453@su.edu,Lucas Morales,True,student
68ca160c3cf72d2806fa3cce,2441@su.edu,Morgan Garcia,True,student
68ca160d3cf72d2806fa3ccf,2454@su.edu,Liam Castro,True,student
68ca160d3cf72d2806fa3cd0,2455@su.edu,Elijah Cruz,True,student
68ca160d3cf72d2806fa3cd1,2456@su.edu,Amelia Gonzales,True,student
68ca160e3cf72d2806fa3cd2,2458@su.edu,Jamie DelosReyes,True,student
68ca160e3cf72d2806fa3cd3,2459@su.edu,Morgan Navarro,True,student
68ca160f3cf72d2806fa3cd4,2460@su.edu,Morgan Guerrero,True,student
68ca160f3cf72d2806fa3cd5,2461@su.edu,Santiago Castro,True,student
68ca160f3cf72d2806fa3cd6,2462@su.edu,Riley Reyes,True,student
68ca16103cf72d2806fa3cd7,2457@su.edu,Evelyn Morales,True,student
68ca16103cf72d2806fa3cd8,2414@su.edu,Isla Flores,True,student
68ca16103cf72d2806fa3cd9,2437@su.edu,Ava DelosReyes,True,student
68ca16113cf72d2806fa3cda,2442@su.edu,Chloe Lopez,True,student
68ca16113cf72d2806fa3cdb,2463@su.edu,Elijah Gonzales,True,student
68ca16113cf72d2806fa3cdc,2438@su.edu,Chloe Torres,True,student
68ca16123cf72d2806fa3cdd,2466@su.edu,Mia Torres,True,student
68ca16123cf72d2806fa3cde,2468@su.edu,Morgan Morales,True,student
68ca16123cf72d2806fa3cdf,2467@su.edu,Noah Flores,True,student
68ca16133cf72d2806fa3ce0,2464@su.edu,Lucas Morales,True,student
68ca16133cf72d2806fa3ce1,2418@su.edu,Evelyn Morales,True,student
68ca16133cf72d2806fa3ce2,2469@su.edu,Evelyn Cruz,True,student
68ca16143cf72d2806fa3ce3,2465@su.edu,Sofia Lopez,True,student
68ca16143cf72d2806fa3ce4,2470@su.edu,Liam Panganiban,True,student
68ca16153cf72d2806fa3ce5,2471@su.edu,Liam Cruz,True,student
68ca16153cf72d2806fa3ce6,2473@su.edu,Ava Flores,True,student
68ca16153cf72d2806fa3ce7,2474@su.edu,Evelyn DelosReyes,True,student
68ca16163cf72d2806fa3ce8,2476@su.edu,Liam Flores,True,student
68ca16163cf72d2806fa3ce9,2477@su.edu,Mateo Guerrero,True,student
68ca16163cf72d2806fa3cea,2475@su.edu,Reese Mendoza,True,student
68ca16173cf72d2806fa3ceb,2481@su.edu,Isla Gonzales,True,student
68ca16173cf72d2806fa3cec,2479@su.edu,Mia Santos,True,student
68ca16173cf72d2806fa3ced,2483@su.edu,Jamie Santos,True,student
68ca16183cf72d2806fa3cee,2482@su.edu,Chloe DelosReyes,True,student
68ca16183cf72d2806fa3cef,2472@su.edu,Liam Garcia,True,student
68ca16193cf72d2806fa3cf0,2478@su.edu,Amelia Santiago,True,student
68ca16193cf72d2806fa3cf1,2480@su.edu,Lucas Santiago,True,student
68ca16193cf72d2806fa3cf2,2486@su.edu,Reese Guerrero,True,student
68ca161a3cf72d2806fa3cf3,2484@su.edu,Noah Ramos,True,student
68ca161a3cf72d2806fa3cf4,2487@su.edu,Layla Santiago,True,student
68ca161a3cf72d2806fa3cf5,2488@su.edu,Riley Panganiban,True,student
68ca161b3cf72d2806fa3cf6,2489@su.edu,Mateo Garcia,True,student
68ca161b3cf72d2806fa3cf7,2490@su.edu,Zoey Lopez,True,student
68ca161b3cf72d2806fa3cf8,2491@su.edu,Morgan Navarro,True,student
68ca161c3cf72d2806fa3cf9,2492@su.edu,Santiago Navarro,True,student
68ca161c3cf72d2806fa3cfa,2485@su.edu,Liam Garcia,True,student
68ca161c3cf72d2806fa3cfb,2495@su.edu,Layla Santos,True,student
68ca161d3cf72d2806fa3cfc,2494@su.edu,Elijah Guerrero,True,student
68ca161d3cf72d2806fa3cfd,2493@su.edu,Riley Castro,True,student
68ca161d3cf72d2806fa3cfe,2496@su.edu,Jamie Yap,True,student
68ca161e3cf72d2806fa3cff,2497@su.edu,Jamie Morales,True,student
68ca161e3cf72d2806fa3d00,2499@su.edu,Chloe Santos,True,student
68ca161f3cf72d2806fa3d01,2498@su.edu,Amelia Morales,True,student
68ca161f3cf72d2806fa3d02,2500@su.edu,Isla Rivera,True,student
68ca161f3cf72d2806fa3d03,2501@su.edu,Ava Navarro,True,student
68ca16203cf72d2806fa3d04,2502@su.edu,Evelyn Santiago,True,student
68ca16203cf72d2806fa3d05,2504@su.edu,Reese Lopez,True,student
68ca16203cf72d2806fa3d06,2503@su.edu,Santiago Cruz,True,student
68ca16213cf72d2806fa3d07,2505@su.edu,Reese Garcia,True,student
68ca16213cf72d2806fa3d08,2506@su.edu,Mateo Flores,True,student
68ca16213cf72d2806fa3d09,2507@su.edu,Jamie Navarro,True,student
68ca16223cf72d2806fa3d0a,2509@su.edu,Morgan Santiago,True,student
68ca16223cf72d2806fa3d0b,2508@su.edu,Lucas Panganiban,True,student
68ca16233cf72d2806fa3d0c,2510@su.edu,Morgan Guerrero,True,student
68ca16233cf72d2806fa3d0d,2512@su.edu,Elijah Bautista,True,student
68ca16233cf72d2806fa3d0e,2511@su.edu,Sofia Garcia,True,student
68ca16243cf72d2806fa3d0f,2513@su.edu,Isla Guerrero,True,student
68ca16243cf72d2806fa3d10,2514@su.edu,Noah Guerrero,True,student
68ca16243cf72d2806fa3d11,2518@su.edu,Morgan DelosReyes,True,student
68ca16253cf72d2806fa3d12,2515@su.edu,Ethan Panganiban,True,student
68ca16253cf72d2806fa3d13,2517@su.edu,Zoey Torres,True,student
68ca16253cf72d2806fa3d14,2516@su.edu,Lucas Garcia,True,student
68ca16263cf72d2806fa3d15,2519@su.edu,Elijah Torres,True,student
68ca16263cf72d2806fa3d16,2520@su.edu,Amelia DelosReyes,True,student
68ca16263cf72d2806fa3d17,2522@su.edu,Jamie DelosReyes,True,student
68ca16273cf72d2806fa3d18,2521@su.edu,Zoey Castro,True,student
68ca16273cf72d2806fa3d19,2523@su.edu,Mateo Torres,True,student
68ca16283cf72d2806fa3d1a,2526@su.edu,Mia Garcia,True,student
68ca16283cf72d2806fa3d1b,2530@su.edu,Reese Rivera,True,student
68ca16283cf72d2806fa3d1c,2525@su.edu,Mateo DelosReyes,True,student
68ca16293cf72d2806fa3d1d,2524@su.edu,Mia Torres,True,student
68ca16293cf72d2806fa3d1e,2539@su.edu,Elijah Guerrero,True,student
68ca16293cf72d2806fa3d1f,2537@su.edu,Morgan Navarro,True,student
68ca162a3cf72d2806fa3d20,2540@su.edu,Chloe Torres,True,student
68ca162a3cf72d2806fa3d21,2542@su.edu,Noah Bautista,True,student
68ca162a3cf72d2806fa3d22,2536@su.edu,Sofia Yap,True,student
68ca162b3cf72d2806fa3d23,2543@su.edu,Ethan Panganiban,True,student
68ca162b3cf72d2806fa3d24,2538@su.edu,Lucas Castro,True,student
68ca162b3cf72d2806fa3d25,2535@su.edu,Amelia Garcia,True,student
68ca162c3cf72d2806fa3d26,2527@su.edu,Layla Reyes,True,student
68ca162c3cf72d2806fa3d27,2546@su.edu,Sofia Navarro,True,student
68ca162d3cf72d2806fa3d28,2547@su.edu,Evelyn Panganiban,True,student
68ca162d3cf72d2806fa3d29,2545@su.edu,Noah Santos,True,student
68ca162d3cf72d2806fa3d2a,2544@su.edu,Amelia Navarro,True,student
68ca162e3cf72d2806fa3d2b,2541@su.edu,Jamie Navarro,True,student
68ca162e3cf72d2806fa3d2c,2548@su.edu,Morgan Cruz,True,student
68ca162e3cf72d2806fa3d2d,2550@su.edu,Noah Gonzales,True,student
68ca162f3cf72d2806fa3d2e,2549@su.edu,Riley Flores,True,student
68ca162f3cf72d2806fa3d2f,2551@su.edu,Riley Lopez,True,student
68ca162f3cf72d2806fa3d30,2552@su.edu,Riley Cruz,True,student
68ca16303cf72d2806fa3d31,2557@su.edu,Layla Bautista,True,student
68ca16303cf72d2806fa3d32,2555@su.edu,Sofia Gonzales,True,student
68ca16303cf72d2806fa3d33,2558@su.edu,Ava Santos,True,student
68ca16313cf72d2806fa3d34,2528@su.edu,Mia Guerrero,True,student
68ca16313cf72d2806fa3d35,2556@su.edu,Zoey Morales,True,student
68ca16313cf72d2806fa3d36,2554@su.edu,Mateo Flores,True,student
68ca16323cf72d2806fa3d37,2560@su.edu,Ethan Santos,True,student
68ca16323cf72d2806fa3d38,2559@su.edu,Mia Panganiban,True,student
68ca16333cf72d2806fa3d39,2534@su.edu,Sofia Navarro,True,student
68ca16333cf72d2806fa3d3a,2533@su.edu,Elijah Gonzales,True,student
68ca16333cf72d2806fa3d3b,2553@su.edu,Jamie Panganiban,True,student
68ca16343cf72d2806fa3d3c,2532@su.edu,Reese Guerrero,True,student
68ca16343cf72d2806fa3d3d,2561@su.edu,Amelia Mendoza,True,student
68ca16343cf72d2806fa3d3e,2529@su.edu,Lucas Castro,True,student
68ca16353cf72d2806fa3d3f,2531@su.edu,Jamie Castro,True,student
68ca16353cf72d2806fa3d40,2562@su.edu,Noah Mendoza,True,student
68ca16353cf72d2806fa3d41,2564@su.edu,Mateo DelosReyes,True,student
68ca16363cf72d2806fa3d42,2565@su.edu,Mia Yap,True,student
68ca16363cf72d2806fa3d43,2563@su.edu,Ethan Rivera,True,student
68ca16363cf72d2806fa3d44,2567@su.edu,Liam Garcia,True,student
68ca16373cf72d2806fa3d45,2568@su.edu,Liam Reyes,True,student
68ca16373cf72d2806fa3d46,2566@su.edu,Amelia Flores,True,student
68ca16383cf72d2806fa3d47,2570@su.edu,Elijah Morales,True,student
68ca16383cf72d2806fa3d48,2571@su.edu,Noah Ramos,True,student
68ca16383cf72d2806fa3d49,2572@su.edu,Ava Torres,True,student
68ca16393cf72d2806fa3d4a,2573@su.edu,Layla Santiago,True,student
68ca16393cf72d2806fa3d4b,2569@su.edu,Mia Castro,True,student
68ca16393cf72d2806fa3d4c,2576@su.edu,Ethan Santiago,True,student
68ca163a3cf72d2806fa3d4d,2574@su.edu,Noah Cruz,True,student
68ca163a3cf72d2806fa3d4e,2578@su.edu,Mateo Flores,True,student
68ca163a3cf72d2806fa3d4f,2582@su.edu,Jamie Garcia,True,student
68ca163b3cf72d2806fa3d50,2579@su.edu,Liam Torres,True,student
68ca163b3cf72d2806fa3d51,2575@su.edu,Zoey Yap,True,student
68ca163b3cf72d2806fa3d52,2577@su.edu,Mateo Navarro,True,student
68ca163c3cf72d2806fa3d53,2581@su.edu,Chloe Flores,True,student
68ca163c3cf72d2806fa3d54,2583@su.edu,Riley Santiago,True,student
68ca163c3cf72d2806fa3d55,2580@su.edu,Zoey Reyes,True,student
68ca163d3cf72d2806fa3d56,2584@su.edu,Isla Flores,True,student
68ca163d3cf72d2806fa3d57,2586@su.edu,Ava Bautista,True,student
68ca163e3cf72d2806fa3d58,2585@su.edu,Mateo Lopez,True,student
68ca163e3cf72d2806fa3d59,2587@su.edu,Ava Santos,True,student
68ca163e3cf72d2806fa3d5a,2591@su.edu,Reese Panganiban,True,student
68ca163f3cf72d2806fa3d5b,2589@su.edu,Chloe Flores,True,student
68ca163f3cf72d2806fa3d5c,2590@su.edu,Zoey Ramos,True,student
68ca163f3cf72d2806fa3d5d,2588@su.edu,Reese Lopez,True,student
68ca16403cf72d2806fa3d5e,2592@su.edu,Lucas Santiago,True,student
68ca16403cf72d2806fa3d5f,2593@su.edu,Reese Panganiban,True,student
68ca16403cf72d2806fa3d60,2594@su.edu,Zoey Santos,True,student
68ca16413cf72d2806fa3d61,2595@su.edu,Morgan Santos,True,student
68ca16413cf72d2806fa3d62,2596@su.edu,Elijah Cruz,True,student
68ca16413cf72d2806fa3d63,2598@su.edu,Mateo Garcia,True,student
68ca16423cf72d2806fa3d64,2597@su.edu,Chloe Castro,True,student
68ca16423cf72d2806fa3d65,2599@su.edu,Layla Navarro,True,student
68ca16433cf72d2806fa3d66,2600@su.edu,Chloe Flores,True,student
68ca16433cf72d2806fa3d67,2601@su.edu,Ethan Bautista,True,student
68ca16433cf72d2806fa3d68,2602@su.edu,Amelia Yap,True,student
68ca16443cf72d2806fa3d69,2603@su.edu,Sofia Reyes,True,student
68ca16443cf72d2806fa3d6a,2604@su.edu,Riley Gonzales,True,student
68ca16443cf72d2806fa3d6b,2606@su.edu,Riley Yap,True,student
68ca16453cf72d2806fa3d6c,2605@su.edu,Liam Torres,True,student
68ca16453cf72d2806fa3d6d,2607@su.edu,Isla Panganiban,True,student
68ca16453cf72d2806fa3d6e,2610@su.edu,Noah Navarro,True,student
68ca16463cf72d2806fa3d6f,2608@su.edu,Evelyn Morales,True,student
68ca16463cf72d2806fa3d70,2609@su.edu,Sofia Castro,True,student
68ca16463cf72d2806fa3d71,2613@su.edu,Riley Rivera,True,student
68ca16473cf72d2806fa3d72,2614@su.edu,Mateo Santiago,True,student
68ca16473cf72d2806fa3d73,2611@su.edu,Morgan Yap,True,student
68ca16483cf72d2806fa3d74,2620@su.edu,Liam Lopez,True,student
68ca16483cf72d2806fa3d75,2618@su.edu,Mateo Navarro,True,student
68ca16483cf72d2806fa3d76,2612@su.edu,Mateo Ramos,True,student
68ca16493cf72d2806fa3d77,2616@su.edu,Santiago Flores,True,student
68ca16493cf72d2806fa3d78,2622@su.edu,Santiago Santiago,True,student
68ca16493cf72d2806fa3d79,2617@su.edu,Amelia Torres,True,student
68ca164a3cf72d2806fa3d7a,2621@su.edu,Mateo Navarro,True,student
68ca164a3cf72d2806fa3d7b,2623@su.edu,Liam Santos,True,student
68ca164a3cf72d2806fa3d7c,2615@su.edu,Chloe Castro,True,student
68ca164b3cf72d2806fa3d7d,2619@su.edu,Lucas Ramos,True,student
68ca164b3cf72d2806fa3d7e,2625@su.edu,Sofia Bautista,True,student
68ca164c3cf72d2806fa3d7f,2627@su.edu,Lucas Torres,True,student
68ca164c3cf72d2806fa3d80,2624@su.edu,Jamie Mendoza,True,student
68ca164c3cf72d2806fa3d81,2626@su.edu,Ava Santos,True,student
68ca164d3cf72d2806fa3d82,2630@su.edu,Layla Morales,True,student
68ca164d3cf72d2806fa3d83,2629@su.edu,Liam Gonzales,True,student
68ca164d3cf72d2806fa3d84,2628@su.edu,Elijah Lopez,True,student
68ca164e3cf72d2806fa3d85,2631@su.edu,Evelyn DelosReyes,True,student
68ca164e3cf72d2806fa3d86,2632@su.edu,Lucas Santos,True,student
68ca164e3cf72d2806fa3d87,2633@su.edu,Riley Morales,True,student
68ca164f3cf72d2806fa3d88,2635@su.edu,Amelia Guerrero,True,student
68ca164f3cf72d2806fa3d89,2636@su.edu,Amelia Santiago,True,student
68ca164f3cf72d2806fa3d8a,2634@su.edu,Riley Gonzales,True,student
68ca16503cf72d2806fa3d8b,2637@su.edu,Layla Rivera,True,student
68ca16503cf72d2806fa3d8c,2638@su.edu,Mateo Gonzales,True,student
68ca16503cf72d2806fa3d8d,2641@su.edu,Zoey Morales,True,student
68ca16513cf72d2806fa3d8e,2640@su.edu,Evelyn Garcia,True,student
68ca16513cf72d2806fa3d8f,2643@su.edu,Ethan Gonzales,True,student
68ca16523cf72d2806fa3d90,2644@su.edu,Reese Flores,True,student
68ca16523cf72d2806fa3d91,2642@su.edu,Zoey Castro,True,student
68ca16523cf72d2806fa3d92,2646@su.edu,Ethan Gonzales,True,student
68ca16533cf72d2806fa3d93,2645@su.edu,Noah Cruz,True,student
68ca16533cf72d2806fa3d94,2648@su.edu,Morgan Garcia,True,student
68ca16533cf72d2806fa3d95,2639@su.edu,Layla Torres,True,student
68ca16543cf72d2806fa3d96,2647@su.edu,Elijah Mendoza,True,student
68ca16543cf72d2806fa3d97,2650@su.edu,Amelia Santiago,True,student
68ca16543cf72d2806fa3d98,2651@su.edu,Reese Bautista,True,student
68ca16553cf72d2806fa3d99,2652@su.edu,Lucas Reyes,True,student
68ca16553cf72d2806fa3d9a,2655@su.edu,Reese Yap,True,student
68ca16563cf72d2806fa3d9b,2653@su.edu,Chloe Rivera,True,student
68ca16563cf72d2806fa3d9c,2656@su.edu,Elijah Santiago,True,student
68ca16563cf72d2806fa3d9d,2649@su.edu,Evelyn Guerrero,True,student
68ca16573cf72d2806fa3d9e,2654@su.edu,Zoey Yap,True,student
68ca16573cf72d2806fa3d9f,2659@su.edu,Ava Bautista,True,student
68ca16573cf72d2806fa3da0,2657@su.edu,Layla DelosReyes,True,student
68ca16583cf72d2806fa3da1,2661@su.edu,Mia Ramos,True,student
68ca16583cf72d2806fa3da2,2660@su.edu,Ethan Morales,True,student
68ca16583cf72d2806fa3da3,2658@su.edu,Jamie Reyes,True,student
68ca16593cf72d2806fa3da4,2664@su.edu,Jamie Castro,True,student
68ca16593cf72d2806fa3da5,2663@su.edu,Chloe Panganiban,True,student
68ca16593cf72d2806fa3da6,2665@su.edu,Zoey Castro,True,student
68ca165a3cf72d2806fa3da7,2662@su.edu,Ethan Bautista,True,student
68ca165a3cf72d2806fa3da8,2666@su.edu,Elijah Navarro,True,student
68ca165b3cf72d2806fa3da9,2669@su.edu,Riley DelosReyes,True,student
68ca165b3cf72d2806fa3daa,2667@su.edu,Chloe Castro,True,student
68ca165b3cf72d2806fa3dab,2668@su.edu,Mateo Rivera,True,student
68ca165c3cf72d2806fa3dac,2671@su.edu,Chloe Santiago,True,student
68ca165c3cf72d2806fa3dad,2670@su.edu,Amelia DelosReyes,True,student
68ca165c3cf72d2806fa3dae,2672@su.edu,Amelia Castro,True,student
68ca165d3cf72d2806fa3daf,2674@su.edu,Morgan Lopez,True,student
68ca165d3cf72d2806fa3db0,2675@su.edu,Liam Yap,True,student
68ca165d3cf72d2806fa3db1,2676@su.edu,Evelyn Panganiban,True,student
68ca165e3cf72d2806fa3db2,2673@su.edu,Amelia Castro,True,student
68ca165e3cf72d2806fa3db3,2677@su.edu,Liam Flores,True,student
68ca165e3cf72d2806fa3db4,2679@su.edu,Elijah Lopez,True,student
68ca165f3cf72d2806fa3db5,2678@su.edu,Riley Bautista,True,student
68ca165f3cf72d2806fa3db6,2682@su.edu,Isla Navarro,True,student
68ca16603cf72d2806fa3db7,2680@su.edu,Liam Garcia,True,student
68ca16603cf72d2806fa3db8,2681@su.edu,Santiago Morales,True,student
68ca16603cf72d2806fa3db9,2684@su.edu,Morgan DelosReyes,True,student
68ca16613cf72d2806fa3dba,2686@su.edu,Amelia Castro,True,student
68ca16613cf72d2806fa3dbb,2685@su.edu,Lucas Santos,True,student
68ca16613cf72d2806fa3dbc,2687@su.edu,Morgan Flores,True,student
68ca16623cf72d2806fa3dbd,2688@su.edu,Elijah Panganiban,True,student
68ca16623cf72d2806fa3dbe,2683@su.edu,Santiago Santos,True,student
68ca16623cf72d2806fa3dbf,2691@su.edu,Ethan Reyes,True,student
68ca16633cf72d2806fa3dc0,2689@su.edu,Mia Cruz,True,student
68ca16633cf72d2806fa3dc1,2690@su.edu,Mateo Santos,True,student
68ca16633cf72d2806fa3dc2,2693@su.edu,Santiago Ramos,True,student
68ca16643cf72d2806fa3dc3,2695@su.edu,Liam Flores,True,student
68ca16643cf72d2806fa3dc4,2692@su.edu,Lucas Castro,True,student
68ca16653cf72d2806fa3dc5,2696@su.edu,Noah Mendoza,True,student
68ca16653cf72d2806fa3dc6,2697@su.edu,Riley Santos,True,student
68ca16653cf72d2806fa3dc7,2694@su.edu,Sofia Torres,True,student
68ca16663cf72d2806fa3dc8,2698@su.edu,Mateo DelosReyes,True,student
68ca16663cf72d2806fa3dc9,2699@su.edu,Morgan Navarro,True,student
68ca16663cf72d2806fa3dca,2701@su.edu,Zoey Santiago,True,student
68ca16673cf72d2806fa3dcb,2700@su.edu,Lucas Panganiban,True,student
68ca16673cf72d2806fa3dcc,2703@su.edu,Noah Yap,True,student
68ca16673cf72d2806fa3dcd,2702@su.edu,Amelia Morales,True,student
68ca16683cf72d2806fa3dce,2704@su.edu,Zoey Santos,True,student
68ca16683cf72d2806fa3dcf,2705@su.edu,Elijah DelosReyes,True,student
68ca16683cf72d2806fa3dd0,2706@su.edu,Mia Flores,True,student
68ca16693cf72d2806fa3dd1,2708@su.edu,Reese Torres,True,student
68ca16693cf72d2806fa3dd2,2707@su.edu,Amelia Santiago,True,student
